orbital_period,transit_duration,planet_radius,transit_depth,stellar_radius,stellar_temp,label
5.6807412,4.1093897,6.2844217,1892.9692302,1.38612,6295.0,pc
3.8300359,4.1744985,11.7278481,7753.4083536,1.3126301,5916.0,pc
0.3456911,0.648,10.1929,2800.0,1.05,6282.0,apc
10.1688722,4.3884108,12.8424534,7366.339761,1.3986,5161.7,pc
1.3926549,2.0005269,13.3635819,7098.4535786,1.2094899,5615.0,pc
8.4536777,3.5738006,4.0269258,2872.2887525,0.698009,3588.0,cp
2.2456869,3.155,17.5083,12600.0,1.5,6381.0,pc
6.9309657,5.2921448,13.513657,6887.4200394,1.59136,5847.0,pc
0.5055105,0.648232,4.9709812,2269.199137,1.01489,4996.3,pc
0.9017685,0.635,4.77441,958.0,1.36,5828.0,pc
4.2217717,2.561,2.81922,594.0,1.21,5763.48,apc
11.5472009,1.0326107,3.1457403,663.4411526,1.20847,5763.48,apc
3.36296,2.594,2.69668,750.0,0.9,5420.0,false_positive
4.98668,2.267,5.51463,860.0,1.64,6046.0,pc
14.445918,1.533311,3.290507,1273.806981,0.87237,5063.0,fa
1.79217,1.797,21.4342,1710.0,4.7,4884.0,false_positive
2.50876,1.2523065,11.5931606,5830.0602325,1.13416,5226.0,apc
2.91615,1.481,13.4791,2280.0,2.69,6103.0,apc
17.14012,1.176,8.14257,2180.0,1.67,6378.0,apc
3.5315897,2.689,14.2116,7230.0,1.62,6209.0,cp
0.49642,0.572,5.57222,1000.0,1.41,7000.0,false_positive
3.3904897,2.878,2.40673,260.0,1.43,6113.8,pc
92.1950921,4.206,18.9408,3760.0,3.0,5030.6,false_positive
705.5844658,1.9189212,17.179547,101204.8459939,0.487,3689.0,apc
3.06555,2.483,5.41363,2920.0,0.71,5285.0,false_positive
3.3243,2.337,21.7252,1150.0,5.76,4779.7,pc
6.53144,5.713,6.77621,700.0,2.58,6037.2,pc
5.46377,1.036,12.894,4010.0,1.95,5286.9,pc
3.7981107,3.914,4.13478,750.0,1.51,5042.0,pc
2.9663437,4.44,2.02837,206.0,1.59,5807.0,false_positive
5.41402,4.418,15.9563,7780.0,1.75,6394.3,fa
62.1624516,4.319,10.3408,3710.0,1.66,7546.0,pc
1.27349,1.655,13.6856,920.0,4.35,4982.0,false_positive
0.8153098,1.373,1.19041,189.0,0.97,5729.0,false_positive
11.5743561,6.0493763,18.1309835,14285.1321998,1.4578,5776.0,pc
12.379649,3.3314543,8.6993926,711.2691437,2.7841101,6582.0,pc
85.4244796,3.6658465,4.4208054,1134.2233028,1.29609,5697.0,fa
26.4579842,3.372,2.90965,397.0,1.37,5706.0,pc
11.9526103,2.74,11.4014,9860.0,1.25,6049.0,pc
13.9631929,4.5245027,2.3118575,812.9002244,0.813544,5270.9,pc
35.1896444,3.3254029,2.2253696,4524.9353925,0.326932,3446.0,cp
9.6799809,1.806,14.6081,15870.0,1.11,5980.0,false_positive
16.5899263,2.1573675,5.4428798,642.4369483,1.7449,6690.0,pc
0.3524597,0.578,1.76224,305.0,0.9,5432.0,cp
1.9011452,1.6128566,5.7647423,1640.9567262,0.986402,5392.0,pc
1.4937444,2.044,1.62102,160.0,1.28,6328.0,pc
121.3342908,6.1861599,4.1767182,1830.5369311,0.957395,6140.0,pc
0.8294084,0.5583289,2.4799192,254.6127529,1.52424,5951.67,pc
2.326343,1.2195051,1.9763187,4153.6144436,0.261162,3244.0,cp
3.4950422,1.0311342,1.2734423,2004.426903,0.242745,3022.0,cp
2.0344366,0.958248,0.901106,1142.0994266,0.242745,3022.0,pc
2.2891027,0.8344032,0.9131404,1384.622855,0.242745,3022.0,cp
7.1566025,1.218975,3.1263063,674.5586897,1.13489,5910.35,pc
1.4206036,1.6483243,1.1974247,448.0101837,0.548484,3872.0,fa
2.8411415,1.174,1.42162,530.0,0.55,3872.0,pc
10.4029111,1.3721731,1.8465904,824.1851185,0.548484,3872.0,pc
26.5456672,2.582,29.1697,8290.0,1.68,6180.0,apc
32.8236817,15.237374,5.1519952,368.5500142,2.63025,6258.0,apc
46.5710978,6.1832559,2.1305645,328.3531481,1.15083,6495.0,pc
2.6796164,0.9028948,1.8334769,827.5423687,0.63072,3943.0,cp
1.1188024,1.119,1.44009,427.0,0.63,3943.0,pc
20.1546939,1.3244754,2.3244125,1039.4977103,0.712388,4863.0,pc
76.8663962,6.7753035,1.9249103,341.5578492,0.877042,5482.02,pc
1.4663344,0.447,1.87124,920.0,0.32,3412.0,pc
3.1434463,1.501,2.34132,803.0,0.79,4962.0,pc
2.6865041,2.5524772,13.7470239,12250.4189724,1.18274,5738.0,kp
18.6016754,2.3690896,9.1300283,559.9932489,3.7007,6175.0,pc
210.668358,10.3865576,2.8961818,342.5966404,1.52592,6683.0,pc
12.5520766,6.8268193,2.8228669,202.0868952,1.84505,7020.0,pc
0.4018586,1.5779753,0.5525072,111.3648011,0.520283,3621.0,fa
4.9707023,2.586,2.38733,487.0,1.21,6109.0,false_positive
27.2672016,2.4164839,1.5781136,1154.3278885,0.460014,3546.0,cp
179.4031712,10.7569968,3.7472354,618.5780905,1.4648,6863.0,pc
11.8120707,3.3324162,1.7481305,189.027556,1.20105,6037.0,pc
8.9172211,2.6426767,2.7931797,2147.0816912,0.605243,4066.0,pc
63.39545,5.1295954,3.3507179,851.8694759,1.0149601,5717.0,pc
3.1260778,1.7185367,10.9257115,11383.7527081,0.874706,5100.0,kp
0.3862197,0.9122445,1.1988782,437.6381201,0.566304,3863.0,pc
9.405877,1.5560322,1.977596,1425.9330181,0.475701,3869.0,pc
7.0767314,2.444,2.4422,630.0,1.0,5781.0,pc
6.0683318,1.9825707,2.1199939,1742.7332385,0.499376,3668.0,pc
340.3877311,9.2318877,3.6888424,718.3774619,1.27808,6424.0,pc
60.06632,2.409,7.64759,990.0,1.47,5660.0,pc
139.2632286,15.5650549,1.8388146,403.2688035,0.90717,5373.01,pc
22.048775,3.8087167,1.9509885,540.6928554,0.794435,4836.0,pc
165.0031583,5.0545903,4.5170453,2976.5490435,0.699973,5780.0,fa
13.340145,4.611198,3.929267,589.893526,1.57943,6467.0,fa
4.8566656,2.585881,3.2987328,1163.8416088,0.796892,5607.0,pc
15.4432661,3.8493075,5.7063938,4652.019556,0.796892,5607.0,pc
6.0541622,4.592,4.01623,255.0,1.61,6187.0,pc
1.3103832,1.6240216,9.8603222,3904.2824741,0.928507,5228.0,apc
0.7196291,1.474746,12.2917419,4971.1456595,1.69458,6454.0,false_positive
9.4070515,2.6715391,3.9938238,967.7626685,1.2331001,6223.0,pc
0.918902,1.781955,15.2109193,6718.8492909,1.1659,5382.0,apc
2.9905745,2.0941681,13.2344892,11083.8941211,1.10305,5535.6,pc
2.6820061,1.8238879,14.1985341,8514.9665485,1.285,5465.0,pc
3.86866,2.3101443,13.9784675,8058.0771611,1.3337801,6373.5,pc
20.2656358,6.4172007,4.03042,802.3053384,1.37617,6276.1,pc
3.3610013,2.5685869,12.7400071,24081.7810523,0.817705,5375.0,kp
2.9432073,2.501,13.6531,12560.0,1.18,5266.7,pc
1.5933772,1.7732569,9.012542,7842.0221441,0.885125,5289.4,apc
15.937546,4.5395335,11.9220549,4172.2924827,1.55033,6093.1,pc
1.440707,1.8086852,9.984491,4514.4039925,1.1648901,5941.2,apc
3.0958985,1.8584684,19.2443952,10354.9916952,1.25844,6764.0,false_positive
11.6207544,5.6290584,3.207554,486.0090375,1.39619,6329.0,kp
1.3382314,2.1560676,14.8542602,27137.0920051,0.894974,5436.0,kp
716.3497402,3.612,2.90826,867.0,0.97,5645.84,pc
20.2254946,2.2719961,1.9090249,712.14897,0.697547,4465.0,cp
11.3071786,2.824,1.02968,264.0,0.7,4465.0,cp
0.98656,0.724,3.78687,390.0,1.64,5522.0,false_positive
1.0361758,2.93,2.62395,348.0,1.5,6413.0,pc
4.26991,1.509,8.95578,2240.0,1.62,6580.0,apc
82.7899763,5.8475847,3.1369358,1017.8544172,0.957772,6115.0,pc
17.1019622,3.357,10.1067,11430.0,0.93,5302.3,cp
6.5346715,3.304,10.7773,6370.0,1.33,5424.0,pc
11.6700285,2.0534143,2.0205499,2783.7905216,0.380272,3644.0,pc
7.2011383,2.1444681,1.7056002,1662.8398306,0.380272,3644.0,pc
2.2088214,2.544,11.6656,7770.0,1.26,5960.4,kp
4.7150942,2.436,7.48939,7460.0,0.57,3798.0,pc
7.4972297,3.589,11.9137,14480.0,1.0,5596.2,pc
14.2197641,6.416,8.78678,2390.0,1.83,6115.0,pc
7.9980831,3.047,10.9403,3960.0,1.7,5556.0,pc
1.4492052,1.104,6.15666,1200.0,1.12,6004.9,apc
7.7119842,4.058,10.7188,3176.0,1.83,6458.0,cp
2.994263,6.9172309,11.5655979,1120.6492357,3.22859,4784.0,cp
22.6539607,3.468,12.2765,11530.0,1.12,5523.0,cp
9.7728388,7.4907772,12.0232332,2279.7003176,2.43731,5636.8,pc
2.8392793,1.4011791,10.4761821,35229.7098319,0.54933,3642.0,pc
1.6471574,1.033,6.06894,3880.0,0.73,5027.0,false_positive
0.87741,0.472,8.59148,12050.0,0.62,3495.0,false_positive
3.9471567,1.699,3.86968,1880.0,0.84,4794.0,false_positive
3.2553185,2.061,6.72917,1920.0,1.25,5927.0,pc
8.3129806,4.171,10.7065,2680.0,2.03,5929.0,pc
1.0526157,1.5288415,1.4203085,358.5076064,0.758575,4621.0,pc
42.1289893,4.6130523,2.3404732,961.655867,0.758575,4621.0,pc
3.3311975,3.705,14.877,12390.0,1.33,6605.0,pc
1.1736318,1.397,8.1147,1470.0,1.93,6033.7,apc
1.2043785,1.047,4.985,1170.0,1.38,6595.0,pc
11.5738497,6.656,22.4042,18730.0,1.61,5782.0,apc
8.6251769,2.704,7.55444,1690.0,1.08,5484.0,pc
4.8714085,2.643,3.8394,1180.0,1.08,5484.0,pc
5.2524792,1.828,20.7884,23400.0,1.27,5728.0,apc
1.6804461,1.099,5.37039,2020.0,1.04,5695.0,pc
5.7517969,3.0489623,6.2303216,701.5728877,1.97616,6510.3,pc
0.5109902,0.709,9.54792,2720.0,1.53,6095.0,false_positive
1.2709769,2.335,4.10761,1400.0,1.17,6296.0,pc
3.66275,3.096,3.52758,970.0,1.22,6150.0,pc
7.0924883,2.869,12.2608,5540.0,1.58,6493.0,pc
1.1258127,0.374,13.1558,1440.0,1.24,6423.0,false_positive
5.1858,7.191,18.5118,4550.0,2.7,6130.0,pc
4.534451,4.936391,23.183789,23574.842911,1.47459,6421.5,false_positive
22.84518,7.215,15.1752,9210.0,1.57,5963.1,false_positive
8.71546,3.934,12.1387,12010.0,1.06,5395.0,pc
6.9444047,2.7056073,13.4708551,5264.9280735,1.41945,6104.5,pc
5.5436298,3.879,13.5659,5400.0,1.81,6510.0,pc
4.0197555,2.688,9.57594,9750.0,0.94,5216.0,cp
0.659752,0.6731474,4.3019481,1138.1047916,1.25112,5832.0,false_positive
17.1869882,3.845,12.9307,3130.0,2.05,6049.7,apc
5.74984,3.734,14.4892,17690.0,1.08,6046.0,pc
5.1750108,2.0076562,11.4726621,13020.075325,0.892685,5177.0,cp
3.36376,3.418,10.7493,7030.0,1.27,5713.3,pc
5.4361667,1.5419673,1.7175409,4797.1288482,0.211299,3139.0,cp
12.6826724,3.827,5.24953,2490.0,1.04,5851.0,pc
4.8984239,3.752,12.907,9930.0,1.29,5774.0,pc
1.1792344,1.7572263,26.9739777,5398.6996811,2.6058199,6127.1,false_positive
13.3368173,4.384,11.2448,8210.0,1.2,5517.0,cp
4.31362,1.709,8.01917,9490.0,0.8,4929.5,cp
6.1600755,1.808,17.7265,18930.0,1.19,5669.0,pc
3.1821969,3.0676639,9.3708418,3746.6638386,1.3954,5672.5,pc
1.6766585,1.528711,16.6532667,37391.9473651,0.622666,4155.0,apc
3.4972769,2.0988025,11.5840209,17834.0824111,0.80797,4940.0,pc
5.4693888,1.8076781,11.5779216,32411.855989,0.638902,3770.0,cp
1.2730965,1.48,1.57925,414.0,0.77,5024.0,cp
5.2153618,5.5895721,17.7519701,5205.8347338,2.3901401,6067.2,kp
5.0451188,1.8549863,18.0229867,13949.1155643,1.16636,5337.0,pc
4.6612025,2.1408549,12.7709747,5135.6657253,1.52373,5884.5,pc
3.1353607,1.438,22.286,8634.0,1.06,5503.0,apc
2.1357026,1.9116457,11.6264152,29272.618489,0.666652,3678.2,cp
3.1581288,2.3951941,13.5726225,16867.3851717,1.02417,4367.6,pc
2.7567395,2.3808565,13.8044661,9248.4759918,1.28427,6034.0,kp
5.6601098,1.5377473,12.3816484,8427.6778878,1.1873699,5859.8,apc
2.3372423,1.4487311,10.5103504,11568.4008531,0.910484,5335.0,pc
4.1567834,3.9413609,9.8517709,4830.1859522,1.38831,6362.5,kp
2.1192866,1.5061152,8.4965052,1701.2818142,1.99761,7022.0,pc
7.8369842,6.8077198,21.4721115,14532.9486121,1.75826,5774.8,pc
5.9123675,4.672,3.28952,416.0,1.76,6187.3,pc
3.4072141,3.892,2.96344,315.0,1.76,6187.3,pc
9.1696498,4.9227951,2.4628421,186.1944669,1.76167,6187.3,pc
18.84184,3.184,9.05304,5970.0,1.1,5603.0,pc
3.4977868,2.236,3.47575,1790.0,0.81,5356.0,pc
7.8686762,4.0228111,11.8276114,10335.986166,1.13572,6394.0,pc
1.5099302,1.329,8.891,2230.0,1.76,5735.0,apc
6.00327,3.947,7.59354,4920.0,1.06,5527.0,pc
19.4061437,1.961,8.75357,11150.0,0.82,5099.0,pc
5.4681892,1.814,11.2463,4290.0,1.61,6597.0,pc
19.4723016,4.2893299,3.6117414,1766.1828394,0.702945,4333.0,pc
1.0339,1.404,5.37338,520.0,2.28,6444.0,false_positive
5.8681984,3.651,18.1157,2639.0,3.1,6294.0,pc
5.5094951,2.892,8.55825,7700.0,0.97,5519.0,pc
1.8098811,3.7636624,21.9555549,13033.5612701,1.89121,6278.2,kp
20.362741,4.5890238,4.2523478,1126.8782473,1.18003,6142.0,pc
74.6068965,4.8874071,9.1295659,2304.7237253,1.18003,6142.0,false_positive
74.6065192,3.6758167,9.5163991,2377.6887561,1.18003,6142.0,false_positive
1.9792573,1.6873516,4.1930997,2235.6640941,0.756551,4001.0,pc
3.0766835,1.2491751,2.722618,18848.5607395,0.1966,3163.0,cp
2.7029187,1.6998642,3.7942392,5132.6782834,0.524573,3596.0,cp
9.4636148,3.061,5.45543,5050.0,0.75,4935.0,pc
12.9696927,1.1129072,6.1709882,4085.6845383,0.972753,5017.0,fa
1.3866519,2.3006751,12.9811619,14246.4665531,1.07661,6286.0,kp
0.7988525,0.831,4.00703,1700.0,0.86,4785.0,apc
0.782765,1.2621481,1.7472713,519.1912192,0.727642,4099.0,cp
13.4190392,5.9221882,12.4259675,4668.5368695,1.69269,5184.9,false_positive
1.7771109,1.5669528,12.9084635,14073.5021163,0.97906,5627.0,kp
0.5153654,1.0,12.0910878,37197.8857871,0.617346,3558.0,pc
8.2754608,3.755,11.5451,6510.0,1.39,5515.2,cp
4.83266,2.308,4.9031,830.0,1.83,5485.4,false_positive
25.86696,4.923,7.41184,2240.0,0.8,5095.0,false_positive
18.8812961,5.943,3.61081,915.0,1.35,5924.0,pc
6.340315,4.249306,20.517917,25410.703288,1.2666,6083.0,false_positive
5.84259,3.747,11.8252,2670.0,2.2,5707.0,cp
4.3474,4.684,10.753,3520.0,1.79,5618.0,cp
18.23603,4.91,10.0179,3090.0,0.88,6159.7,apc
12.3750537,6.6166181,17.1909846,4155.6104825,2.36235,6173.5,false_positive
50.6939885,4.068,8.48837,11200.0,0.78,5216.0,pc
4.08165,2.691,2.38239,460.0,1.02,5716.0,pc
1.30613,0.634,1.99844,560.0,0.68,4072.0,cp
7.0846492,3.102328,2.1949984,591.5301151,0.842833,5517.8,pc
3.4373093,4.3114755,25.668105,15017.9801247,1.94932,6046.0,apc
1.10071,0.909,4.67495,680.0,1.59,6409.0,pc
0.224195,0.292,5.59553,540.0,0.68,4079.0,cp
1.82738,1.491,8.96794,870.0,2.89,6130.5,pc
1.3808138,0.9133596,7.5531443,329.1752026,3.83824,9431.0,apc
5.1660127,3.01966,4.1062551,1263.5326305,1.11457,5927.0,pc
14.3614789,4.0964994,5.0510341,2859.7577713,0.946146,5283.0,pc
7.397216,1.3164962,1.2711131,953.5477499,0.407103,3342.0,cp
0.6461571,1.1963822,15.3572514,6290.6211389,1.14951,5256.8,apc
12.8900899,2.5413229,2.9698317,3520.6971104,0.46769,3478.0,pc
5.5514857,2.0186927,2.0319062,1282.3227899,0.46769,3478.0,pc
17.1217196,6.507,10.2267,131000.0,1.0,5762.0,false_positive
15.6692322,4.562853,2.6868893,1393.3814802,0.732115,4214.44,cp
1.6473887,1.3242991,15.7358835,32325.7685306,0.594044,3556.0,apc
0.3711334,0.4918187,1.4062147,2322.6218151,0.272233,3333.0,cp
18.685862,5.4844,4.2075538,1215.9529886,0.987496,5926.0,pc
9.0182016,3.08,3.54998,492.0,1.78,9671.0,false_positive
19.7580247,3.198,3.80858,483.0,1.78,9671.0,pc
16.6542431,7.792,11.9082,10168.0,1.08,6054.0,cp
8.7709021,0.926,12.5053,1107.0,1.46,6208.0,pc
17.8832414,4.3420932,6.4171164,6750.4878782,0.776644,5426.0,pc
0.3438892,0.9696069,8.5611179,24850.3953805,0.540483,3199.0,false_positive
0.9776805,0.7657397,3.3784252,965.3175192,1.09813,4456.2,false_positive
4.4414275,1.393441,3.0014777,3375.8183277,0.502498,3609.0,pc
8.5063687,2.8291905,2.5051088,968.2734253,0.82124,4431.2,pc
4.720489,1.8316316,14.6186346,47110.570638,0.489916,3553.0,pc
14.1993538,2.5629666,2.7591068,1859.1571503,0.631569,4045.0,pc
3.7369689,1.9917422,2.3797323,310.4978088,1.32975,6092.0,cp
19.1047019,3.2516728,2.9365337,1906.0596245,0.675093,4195.0,cp
7.8728937,3.7599578,15.0953,14639.4155321,1.26,5070.0,kp
0.515461,0.8502512,6.5688522,1462.4242309,1.03783,5994.0,apc
6.1802614,4.1830206,13.7037465,5383.8458373,1.73931,6513.0,kp
12.8643168,4.7778345,17.4453322,6907.9754982,1.82733,5365.0,pc
10.6079445,12.7030565,11.6613557,1233.9391066,3.2125199,6481.0,pc
3.7684981,2.727,12.5471,19800.0,0.87,5160.0,kp
3.759205,2.9961712,3.1563691,892.1135724,1.01507,6808.4,pc
2.6266983,4.087,18.7969,10650.0,1.77,6475.0,kp
1.7556616,1.3491032,1.7738475,444.0879481,0.808741,4909.0,pc
24.4232697,3.788,11.2009,1920.0,2.37,6102.0,false_positive
2.3767548,3.225,23.4044,7940.0,2.57,6931.0,false_positive
3.4252563,2.4617762,14.3752921,14223.1726719,1.11655,5540.0,kp
7.1853092,2.347,2.12356,800.0,0.74,4562.0,pc
6.5857043,2.777,13.2476,1420.0,2.88,5908.4,pc
1.2311781,2.756,17.567,3562.0,1.53,6589.1,pc
4.278752,4.11,5.33342,220.0,3.5,4971.0,pc
15.7925628,2.823,4.82429,1190.0,1.37,5600.0,false_positive
3.8865992,2.909,14.0296,590.0,5.67,4731.6,apc
34.7769296,5.598,12.9584,1383.0,1.96,7505.2,pc
2.6473916,2.8595222,2.737769,568.2994163,1.1287,5748.0,pc
36.8382429,4.9462843,3.7858994,965.1649482,1.2099299,5363.1,pc
5.9910569,3.4644509,2.3197704,411.3820085,1.12148,5711.7,pc
11.3543085,3.414,9.40688,2190.0,1.92,6421.0,false_positive
11.994832,3.374,3.11124,1260.0,0.86,5567.0,pc
14.9315582,4.729,1.58293,590.0,0.61,4779.1,pc
1.4853364,1.302,4.86539,650.0,1.51,6137.7,false_positive
8.3272872,2.517,5.183,2970.0,0.89,5632.0,pc
11.2347982,6.217,12.196,4780.0,1.72,6016.4,cp
1.5411764,1.535,3.17311,1510.0,0.77,4307.3,pc
3.4024655,3.141,15.364,14990.0,1.21,5822.0,pc
10.7668398,4.2439843,10.5027085,1933.6811005,2.3196101,5394.0,pc
1.426951,1.3367863,8.8281188,2881.7106387,1.02349,5421.0,apc
6.6153188,2.3345844,2.2695325,1341.3720224,0.603418,4157.0,pc
5.92777,2.5599954,20.4068988,12984.5364661,1.55754,8343.0,apc
10.1004307,4.977,17.4827,13680.0,1.49,6519.0,false_positive
8.3761316,1.976,9.53663,9060.0,0.9,5376.0,pc
2.4087648,1.881,2.23597,590.0,0.9,5376.0,pc
7.795385,1.6941573,1.8939264,2783.9129229,0.352909,3356.0,pc
1.5746828,1.9286406,22.9576146,77503.5100766,0.579963,3273.0,pc
10.655694,7.8236322,11.7630857,2103.6578759,2.49897,6715.0,cp
3.7382381,2.975208,4.774123,1316.4622757,1.2906801,5938.0,cp
2.5574812,1.053,17.7879,1860.0,1.13,5844.0,apc
1.6284288,2.368249,12.9621642,13798.6701483,1.0941,5700.0,kp
2.955314,3.031,13.1598,6470.0,1.58,7837.0,pc
5.3262922,2.2585228,2.6350944,1501.6874101,0.658727,4066.0,pc
3.1413825,4.4361226,13.070864,5433.0348726,1.73409,6534.0,kp
1.6751568,2.2718194,13.2366563,17781.0520005,0.963518,5457.0,kp
13.5853506,4.703902,15.2559264,3149.5795009,1.69485,8389.0,pc
2.8972041,1.958,4.096,640.0,1.55,5879.0,pc
14.9695925,5.832,3.04784,430.0,1.46,6456.0,apc
17.3051476,3.4976316,2.7663379,657.1128437,0.923281,5824.0,pc
1.6951056,3.238,3.11352,370.0,1.61,6796.0,pc
1.5339665,2.128,4.28924,470.0,1.92,6694.0,apc
4.9377227,2.1294254,2.8269897,844.8199092,0.955756,5862.0,cp
1.9785151,1.282,2.69714,500.0,1.23,6317.0,false_positive
0.7951534,0.912,9.70612,1920.0,1.96,6811.0,false_positive
2.3933087,5.507,2.03235,150.0,1.72,6393.0,pc
2.5577037,2.577,3.9587,530.0,1.7,6039.0,pc
6.3951381,4.047,2.10043,510.0,0.98,5563.0,pc
5.9016526,2.417,13.6737,2450.0,1.74,6127.0,pc
5.4927168,7.906,18.5905,5290.0,2.37,9623.0,apc
2.6788253,2.49,5.07891,350.0,2.19,6863.0,false_positive
6.8979432,3.401,2.18563,550.0,0.99,6016.0,pc
6.9551801,2.062,2.29124,770.0,0.75,4742.0,pc
1.0021853,0.5001924,5.0155627,2319.9972324,0.874822,5071.0,apc
2.0944084,4.133,1.39836,320.0,0.77,5298.0,pc
5.563087,4.533,9.04133,2520.0,1.72,5491.4,apc
2.0988541,4.365,1.66554,350.0,0.97,5531.0,pc
4.6410823,2.849,2.86438,660.0,1.12,5809.0,pc
7.1858029,4.2542613,13.1612,11192.4995247,1.19,5758.3,cp
23.3418536,6.4129373,9.7267129,6473.602151,0.824284,4944.0,cp
49.2445599,6.5807145,10.3670919,15606.4614867,0.824284,4944.0,cp
8.011385,5.197,11.7844,7890.0,1.29,5923.0,pc
2.3018922,3.706,12.146,1260.0,3.45,6919.0,pc
11.7248927,5.928,8.72604,8540.0,0.91,5980.0,pc
3.5104148,2.0,1.328654,308.8285985,0.639371,4020.0,pc
8.1484094,3.168587,10.1405034,13497.6071224,0.873132,5320.0,pc
16.7224532,4.223,9.46753,11640.0,0.88,5560.0,pc
6.6857865,2.896,9.65352,6690.0,1.13,6144.3,pc
16.4452725,3.038,9.85518,11810.0,0.88,5278.0,pc
94.0997954,4.8738442,14.5890881,20525.1201107,1.0143,4696.7,cp
2.9103781,3.606,12.2597,1480.0,3.5,7340.8,pc
0.985586,1.5285482,5.2012051,1343.3387762,1.38013,5799.4,pc
20.186539,1.866565,3.283981,1006.041833,1.01859,6101.0,fa
12.7187255,3.1582562,2.5924633,1144.1789073,0.661076,4036.3,pc
22.0819969,3.073,2.28729,1019.0,0.66,4036.3,apc
1.4118418,2.702,8.14924,520.0,3.52,7839.6,pc
7.5427509,6.4481914,10.8099759,3098.3066655,1.86619,6349.8,cp
21.0689935,3.7404027,15.3646915,3392.7700746,1.98859,5441.0,false_positive
7.9940367,4.271047,2.5576021,404.6194381,1.25324,5846.29,cp
2.1811989,0.428,18.7156,2300.0,1.46,6125.96,apc
2.3114203,2.7479753,13.1879107,14975.1986739,1.07008,5785.79,kp
8.5234958,2.444,12.0756,18942.0,0.84,5238.0,kp
1.4468993,0.779,4.98711,549.0,0.84,5238.0,cp
2.8126485,2.8737522,12.0658006,13994.0625365,1.00957,5700.0,kp
9.0702531,1.9063647,5.7395383,3806.1953378,0.916742,5509.1,false_positive
5.436841,2.335,7.79881,2660.0,1.49,7980.0,pc
2.3701119,1.8215643,3.0793796,2049.0263458,0.684741,4007.0,pc
8.3848067,4.5181283,11.5945537,11925.6417552,1.02264,5757.5,pc
6.2636501,5.3639991,17.7665063,7043.2784811,2.04438,6969.2,false_positive
16.0475029,3.334,19.3344,13630.0,1.6,6337.5,false_positive
8.0149323,4.6198374,9.5021286,4426.4689118,1.3302799,5886.2,apc
9.8302309,4.0164674,27.5606205,5116.722044,2.86532,6683.6,pc
17.7859152,4.2520718,12.0078948,6535.8664276,1.38395,5834.0,pc
4.2002507,2.627,14.9915,25670.0,0.91,5709.9,pc
24.7373412,2.069051,1.8439453,6560.492087,0.215535,3131.0,kp
3.7779418,1.4759325,1.5659937,3469.450739,0.215535,3131.0,kp
3.5511203,2.634,13.8379,19660.0,0.98,5321.0,pc
2.7754004,3.142,15.2778,8510.0,1.62,5905.0,pc
4.0483695,2.896,13.766,12060.0,1.24,6054.0,pc
5.0182311,2.301,13.248,16210.0,1.02,5487.0,pc
3.7257237,2.38162,11.5792771,8787.4795537,1.1429501,5698.0,pc
3.9704457,3.7793044,11.7222736,3689.4781363,1.89732,5840.0,pc
4.2102425,2.9567547,8.4263554,9271.0628122,0.816613,4927.6,pc
5.9839451,5.3886513,10.7016592,3826.4375501,1.71761,5609.0,cp
3.4843271,3.522,15.9782,10320.0,1.57,7250.0,pc
13.1147744,4.318,9.79059,3890.0,1.54,5496.1,pc
18.3877081,6.405153,6.3790962,1191.0283192,1.76557,6382.7,cp
2.9887654,2.9847247,14.0699828,15493.9490407,1.12141,5639.0,cp
6.0027375,4.164,8.72806,6100.0,1.08,5633.0,false_positive
3.5985851,4.015,11.8109,6710.0,1.45,6303.0,pc
4.5815438,3.367,15.1889,19550.0,1.07,5525.0,pc
4.4817684,2.186,19.0204,21180.0,1.25,6734.0,pc
3.1711207,3.6276575,13.924729,8504.6805867,1.45618,6140.0,pc
3.8229149,3.171,13.5313,11780.0,1.21,6166.4,pc
3.7494409,2.452,13.2544,4860.0,1.89,7899.0,pc
3.4580018,2.6231719,14.7324849,10218.255838,1.2663,6427.8,pc
3.7146478,3.835,15.2308,12620.0,1.32,5783.0,kp
3.1901569,1.8262867,15.146461,3648.2442456,1.98958,6474.57,false_positive
3.397862,4.502,18.3834,9960.0,1.83,6590.0,cp
3.5838508,3.085,12.4141,12480.0,1.08,5450.0,pc
3.0183134,2.78,9.10865,8960.0,0.93,5238.0,pc
4.52074,4.175,13.7321,8520.0,1.49,6050.0,cp
4.6965638,3.056,16.2589,12380.0,1.43,6502.7,pc
4.0266483,2.312,1.90189,754.0,0.78,5276.5,false_positive
9.5835608,2.405,12.6233,1150.0,1.91,5781.0,pc
5.4566563,3.783,10.9408,4160.0,1.72,5674.8,cp
3.587158,1.23,10.0104,3120.0,1.75,6495.7,pc
61.6277,6.401,11.7392,8878.0,1.07,5581.0,cp
2.4238226,2.2484015,12.2562719,16167.1783697,0.93,5410.0,kp
0.7460577,1.754,1.77725,240.0,1.13,6162.0,pc
8.493027,3.733,20.982,20750.0,1.41,6287.0,false_positive
1.4711386,1.677,6.70217,839.0,2.19,6514.0,pc
2.682814,0.987,23.5198,1080.0,5.28,8528.0,pc
3.817421,2.47,3.32507,1000.0,1.02,6033.7,apc
16.2709828,1.835,6.81631,5870.0,0.87,4811.0,apc
3.6039259,3.737,9.20389,940.0,3.05,7080.0,pc
5.73436,1.146,21.0528,17740.0,0.86,4405.0,false_positive
