orbital_period,transit_duration,planet_radius,transit_depth,stellar_radius,stellar_temp,label
4.82051088,3.588,1.08,40.9,1.396,6046.0,confirmed
6.09595681,5.502,1.26,65.7,1.467,6313.0,candidate
13.2511214,4.996,1.98,266.5,1.217,5850.0,candidate
5.76556718,3.138,1.66,213.3,1.072,6218.0,false_positive
11.682369,2.71,1.45,234.5,0.889,6089.0,candidate
10.12956201,3.044,0.78,81.3,0.842,5383.0,candidate
15.6112238,3.873,0.91,113.5,0.842,5383.0,confirmed
42.5217006,5.723,2.45,685.6,0.914,5911.0,confirmed
0.566805887,5.2317,0.08,1.7,0.549,5000.0,false_positive
6.69958851,2.831,1.24,253.7,0.799,5296.0,confirmed
14.170972781,3.7316,20.88,13496.0,1.715,8347.0,false_positive
1.332562831,6.24,24.29,297.9,0.863,5718.0,false_positive
2.39161966,1.906,0.93,189.2,0.685,4935.0,confirmed
5.68879083,2.55,0.99,241.5,0.639,4234.0,confirmed
2.31941571,1.591,1.24,96.4,1.248,5624.0,confirmed
19.7830259,5.4898,2.1,373.2,1.099,5747.0,confirmed
10.431146765,3.8853,50.44,29376.0,1.0,5780.0,false_positive
7.0106324,3.0688,1.5,327.3,0.782,4908.0,confirmed
3.10762684,2.361,0.73,77.2,0.782,4908.0,confirmed
1.980356674,2.4743,2.1,271.9,1.189,6078.0,confirmed
12.8344771,3.846,2.55,281.0,1.189,6078.0,confirmed
175.329014,6.269,27.03,1059.1,0.93,6008.0,false_positive
21.61313362,1.52,1.94,818.1,0.632,5267.0,candidate
2.7881793,3.397,1.02,55.8,1.385,5758.0,confirmed
4.13827684,3.449,1.13,63.8,1.385,5758.0,confirmed
2.61846258,3.505,1.03,275.3,0.643,4266.0,false_positive
29.72722,3.45,3.02,1010.2,0.877,5815.0,confirmed
18.01019956,3.516,1.93,177.7,1.101,5931.0,confirmed
10.61368712,3.498,2.06,559.8,0.877,5815.0,confirmed
7.53887442,3.147,1.33,342.1,0.667,5318.0,false_positive
0.53633519,1.0547,1.81,444.1,0.84,5508.0,false_positive
27.9430245,6.125,2.21,308.6,1.25,6468.0,candidate
8.07394097,2.455,1.59,1056.0,0.398,3675.0,confirmed
4.53702121,1.813,1.66,504.4,0.688,4805.0,confirmed
0.977311489,1.403,1.06,250.7,0.688,4805.0,candidate
39.859505,7.987,1.62,155.5,1.292,5675.0,confirmed
23.6731242,14.3948,17.74,23113.0,1.177,5769.0,false_positive
7.170710381,2.9225,2.73,863.3,0.941,5497.0,confirmed
4.699652821,2.553,1.74,351.4,0.941,5497.0,confirmed
4.761705895,3.3061,2.75,497.1,1.225,5794.0,confirmed
2.024143568,2.5273,1.94,239.4,1.225,5794.0,confirmed
1.371288853,1.4528,1.15,66.2,1.108,6220.0,false_positive
11.87290814,2.5342,2.25,332.7,1.04,6147.0,confirmed
1.638652525,1.952,1.29,166.9,0.981,6119.0,confirmed
9.06687613,3.381,1.9,367.2,0.789,5142.0,confirmed
4.0223109,0.853,1.37,227.8,0.827,5516.0,confirmed
6.9131732,4.73,0.91,39.1,1.444,6296.0,confirmed
7.32851947,1.211,2.33,277.8,0.874,5135.0,confirmed
18.6052046,6.829,1.94,242.5,1.238,6572.0,confirmed
1.332562787,6.28,29.1,1111.9,0.967,6091.0,false_positive
0.896382269,1.113,1.0,136.4,0.843,5837.0,candidate
39.4420781,7.029,2.51,172.4,1.902,5430.0,confirmed
10.27532513,6.3093,3.04,209.7,2.086,6150.0,confirmed
11.50528603,2.098,1.83,260.2,1.108,6355.0,false_positive
26.62941953,7.8709,3.13,492.8,1.417,5866.0,confirmed
296.6375817,16.425,7.56,2763.1,1.417,5866.0,confirmed
41.8085031,7.797,1.67,190.4,1.225,5794.0,confirmed
2.98786272,2.5814,17.82,42789.0,0.821,5231.0,false_positive
39.30944096,5.77,2.87,1132.1,0.863,5607.0,confirmed
29.88487723,4.5612,2.81,1275.7,0.749,4883.0,confirmed
12.92489803,2.6811,2.62,959.0,0.768,5103.0,confirmed
11.45541896,4.95,1.12,68.6,1.356,6231.0,candidate
0.575884418,2.0734,31.17,272.2,1.044,6290.0,false_positive
0.562555067,1.7402,1.21,198.3,0.832,5793.0,false_positive
44.433726,6.118,1.85,239.6,1.145,5596.0,candidate
0.993703494,0.7645,2.32,67.4,2.715,6854.0,false_positive
6.33125228,2.688,1.31,306.6,0.759,5383.0,confirmed
24.2204192,3.271,2.1,806.3,0.761,5165.0,confirmed
30.9597053,5.42,16.63,410.7,0.714,4947.0,false_positive
6.41491277,3.3629,1.4,121.0,1.101,5931.0,confirmed
93.881556,20.644,2.02,188.7,1.487,5676.0,false_positive
3.91679553,2.072,0.85,161.3,0.686,4889.0,candidate
43.1024434,7.124,1.88,299.8,1.097,5741.0,candidate
2.683395376,1.8592,2.55,234.7,1.529,6958.0,false_positive
31.51779463,7.634,2.72,357.6,1.4,5611.0,confirmed
8.12999858,2.1492,2.04,148.0,1.4,5611.0,confirmed
31.4452709,1.758,4.55,531.1,1.471,6172.0,candidate
66.46746217,19.6638,11.97,12644.0,1.073,5843.0,false_positive
2.586639524,2.253,1.44,217.7,0.966,5780.0,confirmed
2.671942657,1.9119,22.36,15942.0,1.055,6116.0,false_positive
28.51117639,4.5941,3.27,1844.6,0.69,4687.0,confirmed
14.38682567,2.1417,2.54,569.6,1.072,5725.0,confirmed
8.85686712,0.606,1.88,319.2,0.797,5017.0,candidate
12.99065074,2.3748,2.02,392.3,1.027,5787.0,candidate
331.5972732,14.404,10.89,8322.1,1.2,5970.0,confirmed
11.20058855,4.562,1.7,219.9,0.898,6038.0,confirmed
1.50179931,3.275,0.72,100.1,0.736,5024.0,false_positive
17.83367834,4.5112,2.43,326.9,1.337,6407.0,confirmed
19.55662003,8.087,2.45,298.9,1.36,5671.0,confirmed
82.6595174,3.48,2.03,1270.7,0.553,3952.0,candidate
2.03387483,3.097,1.6,73.6,1.899,5282.0,confirmed
5.07538255,1.7,1.74,163.1,1.118,5933.0,false_positive
23.9553986,3.204,2.84,228.7,1.781,5011.0,confirmed
24.3367026,2.539,1.95,551.1,0.806,5141.0,candidate
7.40985182,1.131,1.18,201.1,0.836,5462.0,candidate
1.02425556,2.6439,29.83,1631.7,0.764,5337.0,false_positive
4.63958598,2.768,1.52,83.4,1.646,6591.0,false_positive
15.5943758,7.367,1.08,95.4,1.076,6249.0,candidate
34.4359387,5.82,2.78,424.5,1.363,5929.0,confirmed
5.317440164,2.9331,1.94,292.5,1.054,5923.0,confirmed
10.10575764,2.0138,1.28,116.8,1.054,5923.0,confirmed
28.86236571,5.4033,2.53,449.2,1.088,5725.0,confirmed
210.6013843,11.9922,7.7,4159.3,1.2,5970.0,confirmed
75.731195,4.859,3.47,2496.0,0.564,3891.0,candidate
59.7371443,8.0006,2.84,566.4,1.2,5970.0,confirmed
3.388887193,2.4475,10.72,11268.0,1.0,5780.0,false_positive
27.08239734,5.0119,3.25,423.2,1.305,5857.0,confirmed
152.1060435,7.4517,11.58,3688.3,1.64,6200.0,candidate
30.6528935,4.99,2.86,269.7,1.64,6200.0,confirmed
0.512869432,4.015,31.12,2313.0,0.895,5853.0,false_positive
5.19492747,3.167,2.03,272.9,1.224,6415.0,confirmed
15.9314412,2.435,1.77,556.7,0.721,5380.0,confirmed
1.33251589,4.216,1.3,140.5,1.068,5701.0,false_positive
28.227413,5.782,2.82,1113.4,0.849,5858.0,confirmed
0.545544979,1.954,0.93,92.6,0.92,6050.0,false_positive
419.97507836,12.1687,1.53,275.1,0.872,5316.0,false_positive
4.76559056,2.2,0.92,67.5,1.125,5702.0,confirmed
2.98618134,2.969,1.16,122.9,1.041,6173.0,confirmed
25.9200092,5.609,1.28,331.4,0.704,5517.0,false_positive
6.17817366,3.2601,1.22,101.9,1.101,5931.0,confirmed
2.04516705,3.625,2.9,154.8,2.157,9206.0,false_positive
7.25101997,2.799,0.91,122.8,0.827,5382.0,candidate
5.65178922,3.0933,2.03,134.1,1.463,6085.0,confirmed
19.96367208,2.6403,1.5,270.9,0.79,5250.0,confirmed
57.3840375,4.336,1.62,241.7,0.79,5250.0,candidate
1.541676547,1.9118,1.88,296.5,1.089,5533.0,confirmed
6.397185875,5.8638,15.02,18887.0,1.0,5780.0,false_positive
2.976020742,3.73,2.07,114.9,1.796,5947.0,false_positive
15.95995611,4.3149,2.27,523.2,0.965,5936.0,confirmed
7.37867551,3.349,1.11,125.1,0.965,5936.0,confirmed
4.903321801,2.8887,2.37,334.5,1.298,6045.0,confirmed
1.82708193,1.96401,5.95,1164.7,1.769,5311.0,confirmed
22.845241036,5.3007,30.35,45676.0,1.351,5926.0,false_positive
2.5738437,1.92,0.57,46.6,0.854,5115.0,candidate
18.3980827,4.438,1.26,145.0,1.015,5605.0,false_positive
11.62904159,2.97,1.31,88.0,1.131,5721.0,confirmed
13.6550963,4.117,1.35,196.3,0.962,6065.0,false_positive
27.50871575,5.9291,2.98,639.2,1.137,5903.0,confirmed
20.0708757,6.354,3.2,405.7,1.513,5902.0,confirmed
98.353149,24.708,4.13,423.0,1.697,6366.0,confirmed
10.18318233,3.137,0.79,51.5,1.084,5843.0,candidate
6.2321233,2.85,0.61,31.7,1.084,5843.0,candidate
8.2942929,3.976,0.65,36.8,1.084,5843.0,candidate
1.540411479,1.703,0.92,107.1,0.812,5769.0,false_positive
3.74785358,3.713,0.89,98.2,0.886,5706.0,false_positive
25.75274977,2.7678,2.27,738.9,0.826,4963.0,confirmed
10.161023528,3.1627,4.62,1653.9,1.06,6032.0,confirmed
12.82993461,2.942,3.31,1417.4,0.844,5862.0,candidate
49.41121127,5.278,6.77,3184.0,1.015,5768.0,confirmed
36.8567758,7.495,2.68,714.1,1.015,5768.0,confirmed
35.080928,6.92,1.21,100.7,1.126,6007.0,false_positive
10.39986173,3.377,1.5,275.3,0.826,4963.0,confirmed
0.828206212,1.737,3.88,132.3,3.227,5812.0,false_positive
24.31574009,4.1344,2.8,643.3,1.047,6242.0,confirmed
199.443024,7.409,9.3,4036.0,1.153,5646.0,false_positive
39.6766071,5.04,2.29,611.2,0.888,5244.0,confirmed
358.66044,16.732,1.62,133.8,1.406,5619.0,false_positive
4.454194254,2.3061,11.76,16042.0,0.915,5359.0,confirmed
809.0141881,8.3017,14.38,16311.0,1.047,6230.0,candidate
21.0871953,5.92691,14.43,8894.7,1.522,6266.0,confirmed
1.575631524,2.59202,28.66,25627.0,0.858,6202.0,false_positive
6.09855603,2.9815,0.84,84.4,0.925,5465.0,confirmed
203.250506,9.81,1.35,238.9,0.872,5600.0,false_positive
16.54295261,3.8516,2.31,726.0,0.867,5215.0,confirmed
11.023474798,1.4814,2.46,1795.5,0.537,3744.0,confirmed
34.18884323,5.3278,2.97,1063.2,0.925,5515.0,confirmed
4.30165843,2.1055,2.42,739.4,0.865,5480.0,confirmed
7.650243513,2.752,2.3,981.4,0.746,5409.0,confirmed
2.47240869,1.87,0.36,47.5,0.525,4729.0,candidate
4.592393816,2.2748,2.51,1027.7,0.796,5351.0,confirmed
11.53029332,1.8385,3.98,1209.3,1.152,5770.0,candidate
5.859935955,4.0185,2.56,322.8,1.424,6181.0,confirmed
2.104721971,1.7547,2.89,905.5,0.975,5703.0,confirmed
10.63624422,5.055,1.58,231.7,0.774,5834.0,false_positive
7.9069765,4.634,1.13,126.1,0.996,6347.0,candidate
6.412512953,5.2677,3.89,1156.4,1.108,6026.0,confirmed
2.019997006,1.8073,1.46,332.8,0.787,5103.0,confirmed
3.763041531,1.6011,1.63,354.5,0.787,5103.0,confirmed
6.521209629,2.7975,2.54,760.4,0.898,5822.0,confirmed
6.996926239,2.7374,3.21,1317.4,0.893,5713.0,confirmed
13.9509565,5.231,0.75,35.7,1.227,5888.0,candidate
5.428344915,1.8931,14.88,13756.0,0.965,5936.0,false_positive
16.30141333,3.5764,3.84,942.3,1.138,6072.0,candidate
24.61480613,2.6602,4.2,1798.0,0.986,5312.0,confirmed
42.949522,5.4154,2.98,959.1,0.986,5312.0,confirmed
117.033521,6.822,2.68,770.4,0.986,5312.0,confirmed
386.39833,8.519,2.2,748.0,0.812,5284.0,false_positive
1.55400389,1.7664,1.59,465.8,0.746,5409.0,confirmed
34.25951418,4.7743,2.41,1072.5,0.746,5409.0,confirmed
23.8761144,9.3113,10.45,1611.7,2.533,9974.0,false_positive
4.99270186,3.1008,26.6,557.4,0.951,5724.0,false_positive
4.79860021,3.0384,2.51,817.4,0.847,5631.0,confirmed
7.7333361,2.807,0.57,126.9,0.511,3780.0,false_positive
9.57665962,3.3603,2.88,746.8,1.076,5386.0,confirmed
96.6781852,5.6957,3.29,951.3,1.076,5386.0,confirmed
20.55280311,2.2013,2.99,727.3,1.076,5386.0,confirmed
2.023123903,1.1829,2.87,1288.9,0.803,5559.0,false_positive
10.94026745,2.3494,2.08,538.6,0.864,5749.0,confirmed
19.5352551,1.013,0.53,1732.0,0.118,2703.0,confirmed
3.687469832,1.0668,5.78,5057.6,0.606,4004.0,candidate
151.863949,8.577,2.41,747.0,0.893,5713.0,confirmed
5.945043548,2.7004,2.69,800.2,0.868,5105.0,confirmed
65.7045275,3.3104,2.78,636.1,1.043,5918.0,confirmed
17.73842886,3.0049,2.47,605.5,0.868,5105.0,confirmed
84.799829,15.21,1.16,56.1,1.406,5619.0,candidate
9.93962361,3.432,1.93,300.1,0.868,5105.0,confirmed
6.8731664,6.8569,13.44,3753.8,2.179,6490.0,confirmed
8.600099313,4.0077,4.17,2791.6,0.805,5246.0,confirmed
12.37646897,2.7075,2.53,1709.0,0.607,4200.0,confirmed
9.340538,2.57,0.84,200.8,0.607,4200.0,candidate
330.071558,4.295,2.94,616.7,1.115,5933.0,confirmed
18.87022157,3.1404,2.82,1096.6,0.865,5402.0,confirmed
19.5776073,3.382,0.9,98.1,0.925,5465.0,confirmed
17.20522898,3.6688,2.22,1080.6,0.689,5211.0,confirmed
17.90766147,5.396,4.89,1089.3,0.993,6153.0,false_positive
22.18332255,5.1364,2.78,748.1,1.03,5565.0,confirmed
354.78194,6.46,30.53,193.0,1.525,5798.0,false_positive
7.65880048,3.0427,2.19,668.2,0.855,5657.0,confirmed
9.3789167,3.3427,2.03,563.5,0.808,5684.0,confirmed
4.221626193,3.0619,2.87,658.0,0.987,6123.0,confirmed
16.54967098,4.3808,2.95,744.5,0.916,5372.0,confirmed
2.154911236,3.1341,1.42,99.7,1.424,6181.0,confirmed
11.505879,5.583,0.99,49.8,1.403,6336.0,candidate
3.52467888,2.484,1.46,129.7,0.916,5372.0,confirmed
6.400157105,2.0004,2.52,743.2,0.766,5299.0,confirmed
2.437029217,3.2005,2.04,244.0,1.329,5573.0,confirmed
9.9267215,3.8428,2.76,725.5,0.982,5475.0,confirmed
21.22349325,4.9416,2.63,582.9,0.982,5475.0,confirmed
6.47027706,3.343,1.15,116.9,0.982,5475.0,confirmed
3.722158895,1.9941,2.33,757.4,0.806,5617.0,confirmed
46.9026431,3.9264,2.6,821.3,0.865,5402.0,confirmed
5.263415218,2.1446,3.77,1030.7,1.028,6099.0,confirmed
4.030466786,2.7734,4.48,2908.3,0.854,5234.0,confirmed
9.27989,3.33,1.29,164.3,0.967,6052.0,false_positive
328.240201,12.2726,10.99,13889.0,0.854,5234.0,confirmed
22.264806569,8.7941,12.34,19373.0,0.813,5681.0,false_positive
2.217038096,1.8575,3.23,543.7,1.276,6521.0,false_positive
8.874603,2.88,1.24,93.3,1.278,6517.0,false_positive
4.393157678,2.4455,1.41,447.2,0.692,4799.0,confirmed
251.7512,4.314,1.25,114.3,0.921,5640.0,false_positive
16.145671932,3.7236,2.48,941.1,0.741,4900.0,confirmed
1071.232624,16.1784,9.27,19046.0,0.692,4799.0,confirmed
2.735900074,1.9359,1.56,428.9,0.766,5299.0,confirmed
5.852968845,4.5973,3.46,1146.5,1.013,6050.0,confirmed
81.1701587,8.358,4.71,1183.2,1.165,5460.0,confirmed
371.17573,8.2,4.07,133.7,3.218,9030.0,false_positive
2.820190603,2.554,2.53,467.5,1.121,5831.0,confirmed
21.21712312,5.89,2.97,636.0,1.007,6191.0,confirmed
15.77980122,4.0369,2.11,541.4,0.911,5941.0,confirmed
14.03490255,3.638,2.41,851.8,0.785,5258.0,confirmed
10.35586478,2.8431,1.92,660.9,0.778,4646.0,confirmed
22.342964828,6.66405,9.99,5612.8,1.331,6181.0,confirmed
11.38840217,3.6949,3.04,438.0,1.456,5876.0,confirmed
20.5498184,5.5484,4.04,1564.3,0.971,5688.0,confirmed
934.09418462,17.489,7.89,8709.6,0.832,5937.0,candidate
199.83920527,4.378,21.48,44490.0,0.869,5457.0,candidate
17.4217322,4.718,1.42,208.4,0.967,6052.0,false_positive
15.84132627,1.8215,16.84,31083.0,0.702,5119.0,candidate
5.931196562,2.4999,2.01,1007.4,0.539,3984.0,confirmed
0.837491225,1.796,1.43,190.4,1.044,5676.0,confirmed
7.40611676,2.8826,1.37,417.9,0.692,4799.0,confirmed
21.803708,3.369,1.11,246.4,0.692,4799.0,confirmed
4.66229074,3.73,24.12,345.4,1.025,6191.0,false_positive
29.9111886,6.6436,2.9,942.0,0.969,5275.0,confirmed
2.908453928,2.5363,19.44,427.5,0.824,5786.0,false_positive
25.69581456,4.0251,1.7,1130.8,0.477,3787.0,confirmed
25.70280003,3.1644,33.1,5623.8,0.835,5532.0,false_positive
13.64617478,3.4098,2.06,633.0,0.829,5569.0,confirmed
3.213668926,3.98235,4.13,727.8,1.545,5795.0,confirmed
8.13121389,4.2386,1.58,111.8,1.424,6181.0,confirmed
41.8854433,6.763,3.28,687.4,1.028,5735.0,confirmed
13.81733587,4.261,2.04,223.2,1.028,5735.0,confirmed
52.8148051,7.309,3.33,553.7,1.439,5565.0,confirmed
8.30783912,3.1516,2.15,777.5,0.786,5320.0,confirmed
34.0963441,3.896,1.71,472.7,0.786,5320.0,confirmed
6.45442931,2.6772,2.48,586.1,0.943,6092.0,confirmed
3.595769013,3.1569,2.39,383.7,1.196,5762.0,confirmed
52.6615266,3.1592,1.87,1078.1,0.539,3984.0,confirmed
1.902208647,2.19877,4.45,2343.5,0.937,5400.0,confirmed
20.605501,3.793,0.85,37.1,1.308,6099.0,candidate
15.90688891,3.9879,2.35,924.7,0.797,5097.0,confirmed
4.973455252,1.6519,2.46,741.6,0.797,5097.0,confirmed
30.5528972,5.269,30.74,865.2,1.138,6284.0,false_positive
4.804469031,3.4587,3.35,744.4,0.809,5470.0,false_positive
1.616883373,1.6325,4.47,437.3,1.816,4868.0,confirmed
9.5539134,5.261,0.68,26.8,1.307,6175.0,candidate
13.19322809,5.0036,2.94,585.7,1.223,5946.0,confirmed
10.31174786,3.1818,1.34,275.9,0.741,4900.0,confirmed
4.42535097,3.504,1.63,179.0,1.223,5946.0,confirmed
4.302139338,2.0289,2.46,747.2,0.857,5041.0,confirmed
3.137845914,1.91,1.5,305.7,0.857,5041.0,confirmed
6.77067637,5.982,1.9,65.8,2.335,6337.0,candidate
3.74782314,5.133,25.59,423.4,1.053,6161.0,false_positive
1.09173174,1.9719,1.07,186.9,0.788,5354.0,false_positive
20.68420772,6.4415,3.28,858.5,1.092,6246.0,confirmed
50.6985408,5.972,3.58,610.9,1.456,5876.0,confirmed
2.9926465,1.81,0.89,105.9,0.863,5718.0,false_positive
0.589376952,1.71,0.93,80.7,1.015,5714.0,candidate
39.7529915,4.9641,2.37,549.3,1.01,6072.0,confirmed
9.99760285,3.4423,2.82,638.7,0.977,6004.0,confirmed
90.4117992,7.106,3.96,1265.0,0.977,6004.0,confirmed
13.54057461,4.4673,2.17,461.0,1.014,5767.0,confirmed
1.732346403,2.2139,1.37,182.4,1.014,5767.0,confirmed
1.74610057,1.299,1.24,54.2,1.749,4854.0,candidate
7.0257409,2.245,1.56,190.7,1.014,5767.0,confirmed
16.21774917,4.9274,2.22,758.3,0.798,5837.0,confirmed
11.72291212,4.2064,2.08,492.2,0.953,5550.0,confirmed
8.661374,2.972,1.32,160.1,0.986,6250.0,false_positive
9.66857386,2.4656,1.9,411.7,0.836,5288.0,confirmed
7.053527145,2.3982,2.16,1480.1,0.567,4041.0,confirmed
9.521644639,2.3569,2.16,1491.3,0.567,4041.0,confirmed
3.072146607,1.8732,1.3,539.0,0.567,4041.0,confirmed
4.645382149,2.0271,1.33,565.5,0.567,4041.0,confirmed
9.82578495,5.2498,2.66,433.3,1.092,6246.0,confirmed
25.30291816,4.4903,3.95,2105.7,0.888,5121.0,confirmed
21.30020491,4.0852,2.99,659.8,1.168,6008.0,confirmed
289.864067,7.565,2.34,529.1,0.886,5516.0,confirmed
10.29767658,6.649,39.14,655.5,1.608,5671.0,false_positive
51.0674355,4.374,2.44,597.5,0.977,6004.0,confirmed
1.682695938,1.3867,1.23,703.8,0.47,3669.0,confirmed
17.30795548,5.1126,3.56,633.0,1.439,5565.0,confirmed
10.423677439,5.2257,3.72,777.3,1.331,6181.0,confirmed
2.09227115,2.4062,2.06,207.6,1.439,5565.0,confirmed
45.29422297,6.83,2.26,477.1,1.044,5676.0,confirmed
16.70920628,2.7052,2.27,839.8,0.668,4621.0,confirmed
28.55158187,4.1502,1.97,807.8,0.668,4621.0,confirmed
4.045057186,2.9954,30.33,752.7,0.87,5906.0,false_positive
10.13958818,2.6446,1.68,1155.9,0.5,3893.0,confirmed
43.5859419,4.6814,2.05,1708.7,0.5,3893.0,confirmed
0.986785834,1.1879,1.19,450.0,0.567,4041.0,confirmed
24.7962801,8.33,2.7,574.4,1.141,5770.0,candidate
5.91037674,3.421,1.38,256.9,0.867,5515.0,false_positive
27.4536146,3.747,0.95,136.4,0.741,4900.0,confirmed
8.22241355,2.71,2.28,1468.6,0.615,4213.0,confirmed
0.635587392,4.7,28.58,147.7,1.608,5671.0,false_positive
13.02363236,3.9734,2.3,607.0,0.945,5627.0,confirmed
11.6370303,3.3372,2.9,604.3,1.198,5576.0,confirmed
6.93650854,3.674,1.51,88.7,1.574,6615.0,candidate
5.68798675,2.2682,2.76,476.4,1.198,5576.0,confirmed
3.055171082,1.6798,35.24,8665.3,0.987,6237.0,false_positive
5.40426917,2.5315,2.85,860.6,0.964,6122.0,confirmed
11.67894236,1.2641,4.17,1185.1,0.964,6122.0,confirmed
1.208462378,1.544,1.64,227.3,0.964,6122.0,confirmed
2.85188338,2.666,1.23,114.9,1.107,6123.0,confirmed
12.91385906,5.3685,2.49,487.9,0.997,6253.0,confirmed
54.31996151,8.5858,6.07,1975.0,1.331,6181.0,confirmed
252.0792347,3.9808,41.07,5582.6,1.014,6348.0,false_positive
27.04627886,2.666,3.54,900.8,0.915,6332.0,false_positive
3.723560726,3.435,3.46,540.0,1.181,6535.0,false_positive
18.3848331,3.545,1.15,151.8,0.872,5083.0,candidate
3.705991661,5.1658,2.43,501.4,1.034,6187.0,confirmed
5.188671659,5.0534,5.2,548.9,1.941,9523.0,false_positive
2.236100588,1.8643,55.59,27241.0,0.795,5708.0,false_positive
40.606895,5.756,2.67,657.5,1.027,5538.0,confirmed
13.76710058,2.9105,2.24,684.8,0.76,5001.0,confirmed
2.2165905,1.0,0.48,28.7,0.831,5397.0,candidate
6.1954595,2.952,1.37,296.4,0.76,5001.0,confirmed
3.25058201,2.2537,1.19,218.4,0.76,5001.0,confirmed
8.34819209,2.835,1.45,288.9,0.76,5001.0,confirmed
2.399069173,3.2576,1.78,286.6,1.001,5654.0,false_positive
3.65849707,2.573,14.61,4398.0,1.822,5857.0,candidate
91.172033,6.676,1.58,368.5,0.836,5552.0,false_positive
3.701765401,2.6061,1.63,288.3,0.898,5252.0,confirmed
86.4943704,7.471,3.07,995.2,0.898,5252.0,confirmed
5.17968868,3.7256,18.91,121.8,0.815,5761.0,false_positive
51.84688984,4.7769,8.73,9636.3,0.838,5227.0,confirmed
4.180048081,2.4479,3.44,1765.6,0.838,5227.0,confirmed
68.832195,3.31,2.35,678.1,0.86,5687.0,false_positive
1.729367077,1.7442,1.82,484.4,0.838,5227.0,confirmed
5.26640614,3.6163,38.05,59294.0,1.175,5916.0,false_positive
44.18938922,6.8151,14.0,4293.5,0.968,6061.0,false_positive
29.00789166,5.0274,2.64,906.3,0.801,5295.0,confirmed
47.878243,4.066,8.15,910.0,0.624,4254.0,false_positive
2.433703498,0.975,1.66,258.3,0.778,5251.0,candidate
13.69942266,4.3409,3.85,1292.9,1.089,5541.0,confirmed
4.309381978,2.8977,1.89,310.7,1.089,5541.0,confirmed
4.9213639,1.8806,2.14,761.3,0.799,5076.0,confirmed
87.0912594,7.0,2.95,1129.1,0.76,5001.0,confirmed
1.583160478,1.1935,3.27,732.6,1.012,6063.0,false_positive
7.9788198,2.874,0.99,83.8,1.098,5553.0,candidate
18.49234792,3.4744,3.34,1655.5,0.838,5289.0,confirmed
7.930583519,3.6083,3.05,826.1,1.032,5674.0,confirmed
7.07136119,2.757,0.63,65.7,0.741,4900.0,confirmed
9.50150926,6.852,25.77,509.5,0.908,5938.0,false_positive
15.65563866,3.9305,2.55,955.9,0.837,5185.0,confirmed
10.52286678,1.911,23.26,130.2,1.614,5548.0,candidate
9.17858526,2.1945,2.3,796.5,0.788,5506.0,confirmed
4.33144839,2.58,1.07,216.4,0.728,5344.0,false_positive
23.67513153,4.647,2.76,980.4,0.781,5309.0,confirmed
29.19899219,5.1227,4.15,2047.2,0.94,5376.0,confirmed
160.0191598,5.472,4.28,1552.8,0.94,5376.0,confirmed
10.854095934,3.7768,2.99,1034.4,0.925,5465.0,confirmed
55.3291399,6.918,1.67,325.7,0.94,5376.0,confirmed
17.177328207,7.6702,15.29,24419.0,0.973,6032.0,false_positive
7.064252021,1.3867,2.37,728.9,0.799,5076.0,confirmed
53.71798494,4.104,155.12,3153.5,21.449,4959.0,candidate
43.501748,10.755,10.1,167.1,6.221,4604.0,false_positive
19.44639139,3.6227,3.24,926.0,0.954,5815.0,confirmed
6.91986988,3.4253,1.39,170.1,0.954,5815.0,confirmed
105.8817667,18.044,10.16,1556.3,2.499,5903.0,candidate
16.6658994,4.1934,2.85,754.2,1.032,5674.0,confirmed
4.16696628,2.7535,2.74,877.7,0.943,5456.0,confirmed
0.535224793,3.3402,1.09,228.7,0.738,5044.0,false_positive
11.46347165,2.599,3.0,1048.6,0.943,5456.0,confirmed
39.6034,6.487,2.22,572.7,0.943,5456.0,confirmed
2.940304817,2.7226,2.59,472.4,1.054,5527.0,confirmed
5.378868001,2.7222,1.86,483.4,0.774,5077.0,confirmed
15.28467725,6.0768,2.7,321.3,1.374,5763.0,confirmed
73.506021,5.734,2.37,485.6,1.052,6215.0,false_positive
21.05349939,7.1605,2.75,496.6,1.247,5751.0,confirmed
127.905412,14.475,8.03,4020.6,1.247,5751.0,confirmed
6.21716039,4.4289,1.81,211.2,1.247,5751.0,confirmed
21.05647572,1.238,5.05,1293.6,1.118,6156.0,false_positive
31.80514278,7.6213,34.82,4675.3,0.863,5931.0,false_positive
4.57797412,2.862,0.96,125.4,0.848,5795.0,candidate
37.60936976,6.8615,15.8,27591.0,0.896,5600.0,false_positive
